subject_id,window_start_s,window_end_s,label,label_name,overall_quality,is_usable,hr_mean,rr_mean_ms,rmssd_ms,sdnn_ms,pnn50,eda_scl_mean,eda_scr_count,eda_scr_amplitude_mean,eda_scr_density,eda_phasic_std,temp_mean,temp_min,temp_max,temp_slope_per_min,temp_delta_baseline,temp_std,acc_mean,acc_std,motion_ratio,ecg_quality_score,eda_quality_score,temperature_quality_score,acc_quality_score,window_duration_s,quality_overall
S11,4305.0,4335.0,3,medium,1.0,True,74.32917204763953,807.2200772200773,65.35876917050224,101.06067077525704,0.4444444444444444,2.4671197704793304,3.0,0.04131962630064493,6.0,0.008408146848753692,31.780316666666668,31.765999999999995,31.794000000000004,-0.021119799986132663,-2.2765166666666694,0.006219570367441203,62.556201882430315,0.5090246011954395,0.49375,1.0,1.0,1.0,1.0,30.0,1.0
S11,4320.0,4350.0,3,medium,1.0,True,75.86408904510837,790.8880308880309,48.25527358301297,75.80882937537241,0.4166666666666667,2.5236065142794137,2.0,0.0471739738143202,4.0,0.010922752265650131,31.77830833333333,31.760999999999996,31.789999999999996,-0.0057779012431387064,-2.2785250000000055,0.0059774518446884025,62.48737581161377,0.7943482725771476,0.628125,1.0,1.0,1.0,1.0,30.0,1.0
S11,4410.0,4440.0,3,medium,1.0,True,71.22093023255813,842.4489795918367,109.6915351937298,154.0012828825798,0.47058823529411764,2.5608917402111433,2.0,0.04230220017801689,4.0,0.007489985264291739,31.719483333333336,31.714,31.742000000000004,-0.01573609278424568,-2.3373500000000007,0.005409841854333133,62.33526963669624,0.8988377608753384,0.59375,1.0,1.0,1.0,1.0,30.0,1.0
S11,4425.0,4455.0,3,medium,1.0,True,70.98705814178096,845.2244897959183,75.64925064830092,125.33984671175655,0.3235294117647059,2.5331065434071567,0.0,0.0,0.0,0.003622469286091743,31.721166666666665,31.709999999999994,31.749999999999996,0.03775262170985104,-2.335666666666672,0.008559919521946261,62.37885937543527,0.6096335125891433,0.4166666666666667,1.0,1.0,1.0,1.0,30.0,1.0
S11,4440.0,4470.0,3,medium,1.0,True,74.62184873949579,804.0540540540542,87.94227389267898,135.6020895938275,0.3888888888888889,2.506795561974939,0.0,0.0,0.0,0.002415524332750593,31.729000000000003,31.702000000000005,31.749999999999996,0.033468990902161974,-2.3278333333333343,0.012369990568575396,62.49129737425704,1.1315744851791831,0.4,1.0,1.0,1.0,1.0,30.0,1.0
S11,4455.0,4485.0,3,medium,1.0,True,77.02702702702702,778.9473684210527,42.9991213240308,89.29439908990963,0.2702702702702703,2.498155407628126,0.0,0.0,0.0,0.0025892861632475627,31.74276666666667,31.721999999999994,31.763,0.04058615181607106,-2.3140666666666654,0.01066749996745009,62.6609266478117,1.1437970263826411,0.6989583333333333,1.0,1.0,1.0,1.0,30.0,1.0
S11,4680.0,4710.0,4,low,1.0,True,82.86814244465832,724.0418118466899,56.01430210951777,122.68505490832871,0.175,2.5747345497536656,5.0,0.036999021050876116,10.0,0.01097387804218025,31.83196666666667,31.821999999999996,31.848000000000006,0.008490589624252962,-2.224866666666667,0.0066669999916692275,65.40366781276285,2.6962217337913907,0.690625,1.0,1.0,1.0,1.0,30.0,1.0
S11,4695.0,4725.0,4,low,1.0,True,75.71992398772109,792.3938223938225,60.368764730629046,96.02357872172684,0.3055555555555556,2.58125445197924,2.0,0.0682454336751479,4.0,0.011898169250986232,31.829416666666663,31.809999999999995,31.846000000000007,-0.05104521147304519,-2.2274166666666737,0.008845510474563554,65.40261046633232,2.1632831967170087,0.6729166666666667,1.0,1.0,1.0,1.0,30.0,1.0
S11,4725.0,4755.0,4,low,1.0,True,81.84741303712364,733.0714285714286,62.29771030765207,107.79874944543167,0.28205128205128205,2.54630526286786,0.0,0.0,0.0,0.0021403837055348285,31.813883333333333,31.797000000000004,31.832,-0.052651989721486575,-2.242950000000004,0.009277376904179945,65.2728504222864,0.788456984554245,0.4510416666666667,1.0,1.0,1.0,1.0,30.0,1.0
S11,4740.0,4770.0,4,low,1.0,True,80.5291918320391,745.0714285714287,69.3514849644283,100.03659717555186,0.38461538461538464,2.5213999240357583,0.0,0.0,0.0,0.0013934053931069074,31.79321666666667,31.761999999999993,31.823999999999995,-0.12643711368844018,-2.2636166666666675,0.018787932001390322,65.31711736154315,0.4918210159501442,0.47291666666666665,1.0,1.0,1.0,1.0,30.0,1.0
S11,4755.0,4785.0,4,low,1.0,True,83.33333333333333,720.0,78.38939953325112,122.96008975870743,0.35,2.5018354766837643,0.0,0.0,0.0,0.001620900653604311,31.759675,31.734000000000005,31.790000000000006,-0.12951649420102185,-2.2971583333333356,0.019296011029918132,65.37844193758052,0.3965431642074513,0.684375,1.0,1.0,1.0,1.0,30.0,1.0
S11,4770.0,4800.0,4,low,1.0,True,88.33023574293262,679.2691029900332,75.73161141775624,121.38189262586351,0.23809523809523808,2.485328275540003,0.0,0.0,0.0,0.00197731272565347,31.738125000000004,31.726,31.752000000000002,-0.0433621779290176,-2.3187083333333334,0.007602151559480172,65.3642683978024,0.4081464035322717,0.6520833333333333,1.0,1.0,1.0,1.0,30.0,1.0
S11,4785.0,4815.0,4,low,1.0,True,86.72992772506022,691.8027210884354,54.80677856438267,105.07342215889865,0.3170731707317073,2.4744735813016914,0.0,0.0,0.0,0.002111092876648977,31.727875,31.707,31.749999999999996,-0.05738481839015785,-2.328958333333336,0.009856945520799024,65.34182250881257,0.39710144820790144,0.6166666666666667,1.0,1.0,1.0,1.0,30.0,1.0
S11,4800.0,4830.0,4,low,1.0,True,90.56495280080502,662.5079365079365,52.13084722034495,113.58639759048617,0.29545454545454547,2.4652762204547023,0.0,0.0,0.0,0.001759750649656146,31.709408333333336,31.677000000000007,31.730000000000004,-0.09904104451701158,-2.347425000000001,0.015692087089428687,65.34074466513526,0.4836957779396529,0.5583333333333333,1.0,1.0,1.0,1.0,30.0,1.0
S11,4815.0,4845.0,4,low,1.0,True,90.58823529411765,662.3376623376623,40.9805074804532,102.55682019122499,0.18604651162790697,2.453217521131177,0.0,0.0,0.0,0.0013655213516626976,31.68950833333333,31.674,31.714000000000006,-0.04976095562192219,-2.367325000000008,0.012261046606585708,65.37030623879623,0.49596261216346016,0.5885416666666666,1.0,1.0,1.0,1.0,30.0,1.0
S11,4830.0,4860.0,4,low,1.0,True,81.35987214877234,737.4642857142857,54.8991749839596,134.10379989785312,0.28205128205128205,2.439597853139074,0.0,0.0,0.0,0.0016899762886164636,31.670075,31.65,31.69,-0.06447864435031718,-2.3867583333333364,0.01236403554669795,65.36007538039354,0.3667486913497287,0.5604166666666667,1.0,1.0,1.0,1.0,30.0,1.0
S11,4845.0,4875.0,4,low,1.0,True,85.41959227156069,702.4149659863947,51.12083694673236,128.80678732678373,0.21951219512195122,2.4273981052833618,0.0,0.0,0.0,0.0017539547599412827,31.651899999999998,31.637999999999995,31.670000000000005,-0.04888672824505011,-2.4049333333333394,0.008186777957985725,65.3545170524424,0.4301366162980612,0.590625,1.0,1.0,1.0,1.0,30.0,1.0
S11,4860.0,4890.0,4,low,1.0,True,88.81239242685028,675.5813953488371,43.24315952241521,88.3004489572578,0.21428571428571427,2.416016079293054,0.0,0.0,0.0,0.0014343573616639304,31.638441666666665,31.621999999999993,31.658000000000005,-0.05894159316621226,-2.418391666666672,0.009584532533666071,65.37660089774037,0.4366692771130035,0.6791666666666667,1.0,1.0,1.0,1.0,30.0,1.0
S11,4875.0,4905.0,4,low,1.0,True,84.19714453354194,712.6132404181185,48.108614358659345,86.54354951794937,0.25,2.4054934968451636,0.0,0.0,0.0,0.0016116245020458273,31.630733333333335,31.617999999999995,31.647999999999996,-0.009580665323986767,-2.4261000000000017,0.007427127454286378,65.41959913040499,0.3415766635973221,0.5052083333333334,1.0,1.0,1.0,1.0,30.0,1.0
S11,4890.0,4920.0,4,low,1.0,True,87.1747839938215,688.2724252491694,37.08132003357566,89.64488744186158,0.14285714285714285,2.3967250464366305,0.0,0.0,0.0,0.0018657997929309878,31.623416666666667,31.606,31.642,-0.04177790124314339,-2.4334166666666697,0.009343967156523445,65.4349804064639,0.36344078704214106,0.51875,1.0,1.0,1.0,1.0,30.0,1.0
S11,4905.0,4935.0,4,low,1.0,True,90.24318781130968,664.87012987013,29.186079601839594,80.35949021706566,0.09302325581395349,2.3870602693943614,0.0,0.0,0.0,0.0019024428443806828,31.604216666666662,31.573999999999998,31.625999999999998,-0.09964858670742345,-2.4526166666666747,0.014719705235575522,65.39161452418266,0.5536619793422741,0.6447916666666667,1.0,1.0,1.0,1.0,30.0,1.0
S11,4920.0,4950.0,4,low,1.0,True,89.58696916812099,669.7402597402598,33.25841921949377,87.26301433775983,0.13953488372093023,2.37481624325122,0.0,0.0,0.0,0.0017373399002329761,31.584916666666665,31.569999999999993,31.602,-0.03662087644978261,-2.4719166666666723,0.008597076376434278,65.37795674699649,0.5418532284577319,0.6875,1.0,1.0,1.0,1.0,30.0,1.0
S11,4995.0,5025.0,4,low,1.0,True,90.16315237095698,665.4603174603174,47.7149467253381,131.1304810138258,0.1590909090909091,2.338663860154575,0.0,0.0,0.0,0.0016079451839901466,31.509550000000008,31.498000000000005,31.522000000000006,-0.005088686714365351,-2.547283333333329,0.0042501960739091665,65.43457363496934,0.5243153088652143,0.646875,1.0,1.0,1.0,1.0,30.0,1.0
S11,5010.0,5040.0,4,low,1.0,True,92.27614490772386,650.2222222222222,35.59330157323309,92.19139744092669,0.1590909090909091,2.327270209149093,0.0,0.0,0.0,0.0013680680188089605,31.507983333333346,31.498000000000008,31.523,0.004161955691372615,-2.548849999999991,0.004604315608448939,65.45390791255203,0.5955577009489333,0.6239583333333333,1.0,1.0,1.0,1.0,30.0,1.0
S11,5025.0,5055.0,4,low,1.0,True,84.71808663913168,708.2312925170069,52.82228815974428,121.05386314513193,0.3170731707317073,2.3201209020828117,0.0,0.0,0.0,0.0023246503611010776,31.502416666666672,31.490000000000002,31.518000000000004,-0.03211056323360493,-2.554416666666665,0.006922888767624384,65.50135404822579,0.5521861240924986,0.515625,1.0,1.0,1.0,1.0,30.0,1.0
S11,5040.0,5070.0,4,low,1.0,True,85.25033829499323,703.8095238095239,48.95777886606233,127.31154556173114,0.21951219512195122,2.317712422446554,0.0,0.0,0.0,0.002925142037135039,31.478683333333336,31.450000000000006,31.506000000000007,-0.11224946176817432,-2.578150000000001,0.018746547830349305,65.44331973064543,0.5429726504912958,0.6302083333333334,1.0,1.0,1.0,1.0,30.0,1.0
S13,105.0,135.0,1,low,1.0,True,84.04509736932013,713.9024390243902,62.52754495061372,98.01969002020736,0.225,8.299051670710837,8.0,0.18706610675464375,16.0,0.07661160564681911,34.79066666666667,34.782000000000004,34.802,0.021934856587266717,0.062333333333334906,0.0050420454403166505,63.35956846818119,6.502922434761762,0.6333333333333333,1.0,1.0,1.0,1.0,30.0,1.0
S13,180.0,210.0,1,low,1.0,True,83.70193943518203,716.829268292683,36.55021706292507,69.84203181226549,0.15,8.002625199740821,6.0,0.04245419709579856,12.0,0.016870530680610174,34.72279166666667,34.686499999999995,34.754,-0.10805667060215647,-0.005541666666658784,0.01731384120356231,62.59341966970616,4.811472995390669,0.5739583333333333,1.0,1.0,1.0,1.0,30.0,1.0
S13,195.0,225.0,1,low,1.0,True,84.71808663913168,708.2312925170069,50.62378439076645,80.07575403113297,0.14634146341463414,7.970175280513899,3.0,0.039751210371442504,6.0,0.008609089362825987,34.69883333333334,34.675999999999995,34.754,-0.09854350996600511,-0.029499999999991644,0.016703708836330083,62.40258388848412,2.2928382790842843,0.478125,1.0,1.0,1.0,1.0,30.0,1.0
S13,480.0,510.0,1,low,1.0,True,90.7999039154456,660.7936507936507,37.024035717074675,37.37261053419455,0.06818181818181818,5.647163597887326,6.0,0.061047371738086685,12.0,0.016921718203545686,34.857441666666666,34.838,34.874,0.040721994582953495,0.1291083333333347,0.009628556341540924,63.1475218670026,3.5065211235300024,0.675,1.0,1.0,1.0,1.0,30.0,1.0
S13,495.0,525.0,1,low,1.0,True,90.84354722422496,660.4761904761904,31.71212113825248,54.363409881571656,0.09090909090909091,5.503245204772,7.0,0.0519379657796676,14.0,0.01711800938882404,34.870916666666666,34.856,34.882000000000005,0.01880963955831354,0.1425833333333344,0.007122246056469216,63.41986410004112,3.804192318874475,0.6645833333333333,1.0,1.0,1.0,1.0,30.0,1.0
S13,570.0,600.0,1,low,1.0,True,81.87932547031873,732.7857142857143,91.51066598210126,90.25804625437985,0.15384615384615385,5.081924857359049,2.0,0.02036856468995163,4.0,0.0043528476209546045,34.807258333333344,34.77400000000001,34.83200000000001,-0.12833141190358388,0.07892500000001235,0.018869616597999413,62.82602949303923,0.4465345896626656,0.6,1.0,1.0,1.0,1.0,30.0,1.0
S13,585.0,615.0,1,low,1.0,True,84.69368158248511,708.4353741496599,45.215594379726966,72.4297840745509,0.0975609756097561,4.98580517902977,0.0,0.0,0.0,0.0033537201326787358,34.7805,34.757999999999996,34.814,-0.10411056323356148,0.0521666666666718,0.015787653403846358,62.82642584600834,0.2614199992651219,0.34791666666666665,1.0,1.0,1.0,1.0,30.0,1.0
S13,600.0,630.0,1,low,1.0,True,84.20126155200236,712.5783972125435,99.03591391458937,87.01760290613684,0.075,4.884529841413693,1.0,0.08847361327937975,2.0,0.018070365514522096,34.76265,34.736,34.78200000000001,-0.06107590804917257,0.03431666666666899,0.01009591501549159,63.03446480254966,3.0143747924674384,0.528125,1.0,1.0,1.0,1.0,30.0,1.0
S13,630.0,660.0,1,low,1.0,True,86.41975308641975,694.2857142857143,34.37053966718358,65.94490664029267,0.07317073170731707,4.628199644913419,7.0,0.08414637156360527,14.0,0.03279295910930878,34.743066666666664,34.73,34.76200000000001,0.034162372386964755,0.014733333333332155,0.007646059260967895,64.06282960361969,1.129485802296368,0.6052083333333333,1.0,1.0,1.0,1.0,30.0,1.0
S13,750.0,780.0,1,low,1.0,True,89.85704560925798,667.7272727272729,27.023693659163953,55.571687503618485,0.06976744186046512,4.003426502408411,4.0,0.12299058661915752,8.0,0.034240948619297044,34.82309166666666,34.79,34.8395,0.07796624765607897,0.09475833333333128,0.01218690952985533,63.2153907916602,2.7166140796370732,0.696875,1.0,1.0,1.0,1.0,30.0,1.0
S13,795.0,825.0,1,low,1.0,True,87.45762711864408,686.0465116279069,23.274255350045586,43.66899660246965,0.07142857142857142,3.989491870115772,2.0,0.06260347144299772,4.0,0.012498550600901328,34.83480000000001,34.82599999999999,34.846000000000004,-0.044523091881440026,0.1064666666666767,0.007303652054510068,62.96919261798307,1.0280188257099192,0.6635416666666667,1.0,1.0,1.0,1.0,30.0,1.0
S13,810.0,840.0,1,low,1.0,True,87.52968545533854,685.4817275747508,33.457978808752905,64.73608696503837,0.09523809523809523,3.947362507658492,4.0,0.09012125326571296,8.0,0.031013512095973313,34.823325,34.814,34.836000000000006,-0.03386485172581309,0.09499166666666525,0.0056699684008522655,63.058448689301166,4.059039159551505,0.6145833333333334,1.0,1.0,1.0,1.0,30.0,1.0
S13,840.0,870.0,1,low,1.0,True,86.55119964672978,693.2312925170069,16.829304362215268,56.36673233448652,0.0,3.7996525109641075,3.0,0.026710042360633974,6.0,0.0062058303706893116,34.79864166666667,34.783,34.816,-0.0556046947704907,0.07030833333333675,0.008941519104094839,62.83722232459622,1.64701463136598,0.6614583333333334,1.0,1.0,1.0,1.0,30.0,1.0
S13,855.0,885.0,1,low,1.0,True,87.38991580373559,686.5780730897011,19.162493735961352,44.05154187519978,0.0,3.7326952652605296,0.0,0.0,0.0,0.0027329860389125665,34.79508333333333,34.786,34.806,0.01049906243488351,0.06674999999999898,0.005493304004775998,62.95849520327944,0.9761566158355067,0.55,1.0,1.0,1.0,1.0,30.0,1.0
S13,870.0,900.0,1,low,1.0,True,86.08237360921335,697.0068027210884,19.22334734446458,30.707291195810864,0.0,3.6899317510326024,0.0,0.0,0.0,0.002986365116656894,34.794549999999994,34.778000000000006,34.806,-0.030463782207093976,0.06621666666666215,0.006173667197594385,63.0179541209421,0.3735528666338075,0.5239583333333333,1.0,1.0,1.0,1.0,30.0,1.0
S13,885.0,915.0,1,low,1.0,True,86.57668711656441,693.0272108843537,13.982852330022858,21.536782249023435,0.0,3.65671269774398,0.0,0.0,0.0,0.002647985098233697,34.7884,34.778,34.80200000000001,-0.019921383429379387,0.060066666666671154,0.006173059749156378,63.05447405787895,0.2718938842131128,0.215625,1.0,1.0,1.0,1.0,30.0,1.0
S13,900.0,930.0,1,low,1.0,True,84.33321906067877,711.4634146341464,28.530327580256333,36.09438845650084,0.05,3.6169798776013375,0.0,0.0,0.0,0.001832623623288752,34.78086666666666,34.763000000000005,34.794000000000004,-0.01986137926243091,0.052533333333329324,0.006333684200806689,63.03733576447699,0.29497126966052434,0.2125,1.0,1.0,1.0,1.0,30.0,1.0
S13,915.0,945.0,1,low,1.0,True,84.18479589342458,712.7177700348433,27.569022841010593,36.189417889043696,0.05,3.56374460739354,1.0,0.03531873987276768,2.0,0.007778481741065321,34.77235,34.75800000000001,34.79800000000001,-0.04920508368636382,0.044016666666671256,0.008744188546306013,62.86826835372215,1.8213436078103555,0.5239583333333333,1.0,1.0,1.0,1.0,30.0,1.0
S13,945.0,975.0,1,low,1.0,True,88.74801901743265,676.0714285714286,30.135747299612834,54.9384822289037,0.09302325581395349,3.5405192378402623,4.0,0.026007841457547642,8.0,0.006077222122009734,34.792400000000015,34.757999999999996,34.82200000000001,0.13672949510378235,0.06406666666668315,0.019922516574635247,62.811862289912305,2.4027235948173153,0.5666666666666667,1.0,1.0,1.0,1.0,30.0,1.0
S13,960.0,990.0,1,low,1.0,True,84.45444534878155,710.4421768707482,79.704531517662,97.97170897054959,0.24390243902439024,3.5585011030108387,3.0,0.02838271139897793,6.0,0.007096255021916283,34.813900000000004,34.790000000000006,34.826,0.033092298076273216,0.08556666666667212,0.008168435182660222,62.634229704250956,1.3237173748428586,0.5770833333333333,1.0,1.0,1.0,1.0,30.0,1.0
S13,1005.0,1035.0,1,low,1.0,True,87.41529525653436,686.3787375415283,32.372197696070444,68.38505627681687,0.16666666666666666,3.601687230038491,2.0,0.06386887184278844,4.0,0.014305140562817252,34.88346666666667,34.852,34.898,0.05552385582332817,0.1551333333333389,0.014421299833542607,62.90170193223373,2.5376043220111173,0.453125,1.0,1.0,1.0,1.0,30.0,1.0
S13,1020.0,1050.0,1,low,1.0,True,82.89207663425437,723.8327526132404,52.42000708562659,72.09152277175193,0.275,3.5579490209649993,0.0,0.0,0.0,0.002694358243260736,34.88595,34.878,34.898,-0.029203694701022333,0.1576166666666694,0.0061003415204945125,62.76346806855737,0.28356540781682604,0.275,1.0,1.0,1.0,1.0,30.0,1.0
S13,1035.0,1065.0,1,low,1.0,True,85.13513513513513,704.7619047619048,34.588529188426286,47.15359044392884,0.0975609756097561,3.513436374853136,0.0,0.0,0.0,0.002782616548147445,34.88089166666667,34.8575,34.89,-0.014113480102796137,0.15255833333333868,0.005602894837096018,62.815246266932164,0.329208279560932,0.3885416666666667,1.0,1.0,1.0,1.0,30.0,1.0
S13,1050.0,1080.0,1,low,1.0,True,87.84901254985895,682.9900332225913,34.92808104492788,44.479293785477836,0.047619047619047616,3.483099023817311,1.0,0.02448141330090392,2.0,0.008612188736284044,34.870133333333335,34.836,34.897999999999996,-0.08348579762485789,0.14180000000000348,0.013428162776625691,62.898398637137554,1.9818948551995295,0.6583333333333333,1.0,1.0,1.0,1.0,30.0,1.0
S13,1650.0,1680.0,3,medium,1.0,True,80.8664259927798,741.9642857142857,103.17614350310706,97.14161144428621,0.20512820512820512,3.649462319171668,2.0,0.040003090677863895,4.0,0.008538480637373377,34.983675,34.954,35.0,0.07272755052433906,0.25534166666666636,0.012060550360576182,62.477107037831594,0.8747930326654714,0.6625,1.0,1.0,1.0,1.0,30.0,1.0
S13,1740.0,1770.0,3,medium,1.0,True,90.64313462184069,661.9365079365078,48.17542926801689,64.53282632162566,0.11363636363636363,6.749889080270624,9.0,0.2596202890574133,18.0,0.10583941345558533,34.99818333333334,34.988,35.012,-0.030787137995688805,0.26985000000000525,0.006363284441928116,62.75715113421857,2.505074486620586,0.6802083333333333,1.0,1.0,1.0,1.0,30.0,1.0
S13,1755.0,1785.0,3,medium,1.0,True,87.67415893975436,684.3521594684385,28.691922790752727,43.51530174261058,0.047619047619047616,7.382294728638615,7.0,0.1727295844538453,14.0,0.07630353451157361,34.995075,34.981,35.004,-0.01449850684073845,0.2667416666666682,0.004281573892857339,62.67682548759419,0.5736623260510337,0.48541666666666666,1.0,1.0,1.0,1.0,30.0,1.0
S13,1770.0,1800.0,3,medium,1.0,True,87.00260140668658,689.6345514950166,47.34188044760018,52.342682083203805,0.11904761904761904,7.580321152762641,9.0,0.1581940144520175,18.0,0.06663829997106947,34.99191666666666,34.982,34.998000000000005,-0.014839363844741243,0.2635833333333295,0.004190432223795427,63.361454581873176,5.183410068274588,0.5875,1.0,1.0,1.0,1.0,30.0,1.0
S13,1815.0,1845.0,3,medium,1.0,True,89.30556226743343,671.8506493506494,43.59824347793901,63.17015055216771,0.09302325581395349,7.013315648467409,6.0,0.03928267932972895,12.0,0.01278977927039798,35.025866666666666,34.992000000000004,35.042,0.05424376692821245,0.29753333333333387,0.012943101980934178,62.66490898809123,0.5503921458773919,0.63125,1.0,1.0,1.0,1.0,30.0,1.0
S13,1830.0,1860.0,3,medium,1.0,True,86.98165005057072,689.8006644518273,57.106280811011345,67.14761988850275,0.19047619047619047,6.753841120748446,6.0,0.061583435879509096,12.0,0.021710736777426836,35.02001666666667,34.998,35.042,-0.09033460656989875,0.2916833333333386,0.014164793993872994,62.68974653518999,0.6139457253174184,0.6447916666666667,1.0,1.0,1.0,1.0,30.0,1.0
S13,1890.0,1920.0,3,medium,1.0,True,83.42214901656817,719.2334494773519,41.616568521566066,74.5319391616882,0.175,6.068006025679699,2.0,0.028163838169405597,4.0,0.00607049901349801,34.983891666666665,34.967000000000006,34.996,-0.028254462115402904,0.2555583333333331,0.00664146800204733,62.69715129879757,0.4792901164088231,0.65,1.0,1.0,1.0,1.0,30.0,1.0
S13,1920.0,1950.0,3,medium,1.0,True,87.21267143133089,687.9734219269103,37.43799538626865,65.67229696561922,0.09523809523809523,5.735855378052699,3.0,0.04428873340415329,6.0,0.010185051582195669,34.9598,34.946000000000005,34.982000000000006,-0.05845072574483262,0.2314666666666696,0.01055588303585533,62.668447796617656,0.647128860897943,0.675,1.0,1.0,1.0,1.0,30.0,1.0
S13,1950.0,1980.0,3,medium,1.0,True,86.64898320070733,692.4489795918367,31.021275956529085,64.00463966685223,0.07317073170731707,5.492465273410739,4.0,0.03054411740169738,8.0,0.007996746011439808,34.9393,34.922,34.958000000000006,-0.07113493992639945,0.2109666666666712,0.011171839597847563,62.696350103410424,0.634080996867272,0.63125,1.0,1.0,1.0,1.0,30.0,1.0
S13,1965.0,1995.0,3,medium,1.0,True,81.80357403710377,733.4642857142857,49.91987300229388,96.77093611410292,0.1282051282051282,5.366784972402974,1.0,0.03438207062382315,2.0,0.005819558966154643,34.928733333333334,34.919000000000004,34.938,-0.018434613514833744,0.2004000000000019,0.004686386904879741,62.66840840113499,0.6079036123331556,0.571875,1.0,1.0,1.0,1.0,30.0,1.0
S13,2010.0,2040.0,3,medium,1.0,True,88.22686909195073,680.0649350649351,24.74454200028738,45.33999026440688,0.09302325581395349,5.4050095807647,6.0,0.038685074790937524,12.0,0.013980231916521748,34.89918333333333,34.885999999999996,34.910000000000004,0.008422251545222616,0.1708500000000015,0.005280440848598692,63.31612836556361,5.950855439526129,0.65625,1.0,1.0,1.0,1.0,30.0,1.0
S13,2025.0,2055.0,3,medium,1.0,True,88.05031446540882,681.4285714285713,20.657322568633308,37.9094107155056,0.047619047619047616,5.412247345081199,4.0,0.13716781554832846,8.0,0.04531830366112808,34.90535,34.894,34.918,0.03619418015136196,0.17701666666666682,0.00721300908081922,63.232005032395364,6.23706979142677,0.69375,1.0,1.0,1.0,1.0,30.0,1.0
S13,2355.0,2385.0,4,low,1.0,True,79.53772943575798,754.3589743589744,86.424066246839,116.8003192532149,0.18421052631578946,5.326110756350284,1.0,0.02852182404420578,2.0,0.004914956158701036,34.78506666666667,34.778,34.794000000000004,-0.0032935620529360474,0.05673333333334085,0.0033359989341847653,63.136281495583184,1.1252594858431872,0.4895833333333333,1.0,1.0,1.0,1.0,30.0,1.0
S13,2370.0,2400.0,4,low,1.0,True,75.10148849797024,798.9189189189188,39.38947336846354,56.446556713276976,0.16666666666666666,5.210830435300291,0.0,0.0,0.0,0.003124688034675689,34.78666666666667,34.778,34.794000000000004,0.00500034724626953,0.05833333333333712,0.003998610869900136,63.132664139999584,0.1855449254083491,0.28125,1.0,1.0,1.0,1.0,30.0,1.0
S13,2385.0,2415.0,4,low,1.0,True,76.20261854557937,787.3745173745174,76.08474807008884,94.11692052666884,0.2777777777777778,5.1067949867456015,0.0,0.0,0.0,0.0025249552536825643,34.79018333333333,34.786,34.794000000000004,0.006975484408641196,0.06184999999999974,0.0028136078065160632,63.115699930255886,0.17406123605519,0.22708333333333333,1.0,1.0,1.0,1.0,30.0,1.0
S13,2400.0,2430.0,4,low,1.0,True,77.45692793011405,774.624060150376,100.55691585355548,103.50793378467931,0.43243243243243246,5.023559180112985,0.0,0.0,0.0,0.0036609966976176365,34.79008333333334,34.782000000000004,34.798,-0.011242447392171794,0.06175000000001063,0.0033231093204340455,63.1192637831909,0.18596003503975975,0.28541666666666665,1.0,1.0,1.0,1.0,30.0,1.0
S13,2415.0,2445.0,4,low,1.0,True,77.23577235772359,776.8421052631578,66.2505398618847,69.62919509176494,0.4594594594594595,4.950712595627849,1.0,0.02073168056588859,2.0,0.003948162418033553,34.78371666666667,34.77,34.798,-0.04678158205430311,0.05538333333333867,0.008218052621447019,63.13076866895446,0.24959420457658388,0.4354166666666667,1.0,1.0,1.0,1.0,30.0,1.0
S13,2430.0,2460.0,4,low,1.0,True,79.27212892609978,756.886446886447,59.242896033173636,74.57856661806194,0.2894736842105263,4.865790647317097,0.0,0.0,0.0,0.002669657171218214,34.7811,34.77,34.798,0.016451142440442823,0.0527666666666704,0.00789451286231916,63.18304470092705,0.2452630981665211,0.5489583333333333,1.0,1.0,1.0,1.0,30.0,1.0
S13,2445.0,2475.0,4,low,1.0,True,79.24921793534932,757.1052631578947,43.260011227790635,57.5319636735734,0.16216216216216217,4.7816418404508925,0.0,0.0,0.0,0.0020785809144098564,34.78866666666667,34.77000000000001,34.802,0.033335648308893864,0.06033333333333957,0.008663460945576866,63.23823083774111,0.20694728613034935,0.471875,1.0,1.0,1.0,1.0,30.0,1.0
S13,2460.0,2490.0,4,low,1.0,True,78.57424182749115,763.6090225563909,39.199800758186534,53.837549401411216,0.21621621621621623,4.706695229154646,0.0,0.0,0.0,0.0019394841243232288,34.785999999999994,34.77,34.802,-0.05373706507395931,0.057666666666662536,0.009799659858041829,63.26890536622491,0.22773616243256126,0.23645833333333333,1.0,1.0,1.0,1.0,30.0,1.0
S13,2475.0,2505.0,4,low,1.0,True,80.60646770943288,744.3571428571429,44.57661752457191,57.8273563265469,0.23076923076923078,4.635148820694266,0.0,0.0,0.0,0.0027762180265934714,34.78243333333334,34.77,34.794,0.02231821654281179,0.054100000000005366,0.0064481694215394805,63.256845300872186,0.27321709596404564,0.16145833333333334,1.0,1.0,1.0,1.0,30.0,1.0
S13,2490.0,2520.0,4,low,1.0,True,80.83140877598152,742.2857142857143,38.664925347390884,53.92185752545336,0.1794871794871795,4.564833517795264,0.0,0.0,0.0,0.0028491709794266017,34.790200000000006,34.778,34.806000000000004,0.02654184318351662,0.061866666666674064,0.00659241988953906,63.18727961350435,0.35937915653502106,0.22604166666666667,1.0,1.0,1.0,1.0,30.0,1.0
